step,entropy
14254,0.012380477107600787
14255,0.015180526734228239
14256,0.009998016344043771
14257,0.018937525666874025
14258,0.020995594755906025
14259,0.022967144430308596
14260,0.018515129269514673
14261,0.01709142092666596
14262,0.022734783359215083
14263,0.03833503306658327
14264,0.10825659874657241
14265,0.08485395698290289
14266,0.10504013841525346
14267,0.109476124603996
14268,0.026468538546396605
14269,0.010497907323970693
14270,0.02209639048749916
14271,0.01060320783307304
14272,0.01890261259829105
14273,0.01812447602344958
14274,0.017778132179836426
14275,0.019293394307597855
14276,0.023218217156284915
14277,0.011328742761076418
14278,0.02241111385642726
14279,0.025681600503508144
14280,0.0929136528110668
14281,0.09265286548643349
14282,0.10791056738111478
14283,0.09872013578475344
14284,0.004674669734515959
14285,0.012047748052956046
14286,0.020485616518188497
14287,0.01173540067533636
14288,0.022681280155032006
14289,0.0197673588592291
14290,0.016814113923544455
14291,0.017751196562831084
14292,0.02367211366637312
14293,0.011294903691487211
14294,0.03203777884580471
14295,0.023556922644985493
14296,0.09769549445163868
14297,0.11083382598713505
14298,0.09837764120908564
14299,0.023253730877322378
14300,0.10303978751352448
14301,0.10664826673618076
14302,0.0072657582745919175
14303,0.010117865604601567
14304,0.01392608896554818
14305,0.011196388587665536
14306,0.01568269533271091
14307,0.018584386002041684
14308,0.018717832691670364
14309,0.019585813680181238
14310,0.0702157951112215
14311,0.017772565439362262
14312,0.01148820152116192
14313,0.023612816885721505
14314,0.026661663934422528
14315,0.11418111050622937
14316,0.08744882187935457
14317,0.09856412817229662
14318,0.10876868331852341
14319,0.0074616398356821285
14320,0.011872608676096233
14321,0.013975053135190783
14322,0.015400448860079276
14323,0.019120267521524854
14324,0.017889969269021533
14325,0.01645740506378024
14326,0.01668229327765095
14327,0.0088103921916452
14328,0.019522126002781394
14329,0.0280360817415551
14330,0.10709073580438916
14331,0.09113339763416413
14332,0.09554448741519768
14333,0.09334503006208093
14334,0.007045436871097724
14335,0.009315742280681608
14336,0.015010841837171903
14337,0.01004808228851619
14338,0.024619524287362752
14339,0.02427134029461157
14340,0.019717283656144665
14341,0.019894947162105135
14342,0.009843161428782849
14343,0.020461588105355942
14344,0.024471337887405808
14345,0.09093647621521196
14346,0.10685943715902439
14347,0.10141287346881825
14348,0.09120578146289929
14349,0.0060735499519193005
14350,0.010947720786160178
14351,0.01736718868553993
14352,0.015547922346911047
14353,0.01708699762477568
14354,0.018020798086102904
14355,0.018529638671869058
14356,0.020203233481029637
14357,0.010849173277196448
14358,0.027813824130823218
14359,0.024092163005586607
14360,0.09944514065721896
14361,0.10083210851293818
14362,0.10484372621996213
14363,0.12604785500894045
14364,0.006415154543507151
14365,0.009823845649466052
14366,0.014607968380573192
14367,0.01152756566747122
14368,0.01759841789131458
14369,0.020778234950930206
14370,0.024337981469244273
14371,0.015995041553004095
14372,0.011414643006027327
14373,0.026119384714036825
14374,0.026222576574252702
14375,0.10523767090259864
14376,0.08952511191683257
14377,0.1058192228405
14378,0.11167819288570105
14379,0.005753207184161201
14380,0.011908949885582557
14381,0.016255129852430255
14382,0.017123941801369495
14383,0.02008383904978709
14384,0.02233388314430212
14385,0.02615890278477088
14386,0.02118687536548791
14387,0.01157231716864689
14388,0.030448672343262716
14389,0.03061002217485233
14390,0.10854195842749417
14391,0.09607628357212913
14392,0.10413434988457834
14393,0.09468121443089657
14394,0.10569225949393499
14395,0.006737630842671513
14396,0.011590446688299236
14397,0.01199070342967714
14398,0.011075156321937963
14399,0.019432555875492946
14400,0.01906155982006271
14401,0.020624576711272255
14402,0.02114765588499135
14403,0.009853046154435621
14404,0.05814478711023016
14405,0.022362589470855378
14406,0.07803064694464233
14407,0.10277309319442544
14408,0.10233755882661646
14409,0.10546742335975685
14410,0.005656460475234436
14411,0.014249763097642013
14412,0.011172343972261953
14413,0.011044950100238237
14414,0.016137040885481856
14415,0.018910385203077845
14416,0.021050708958579755
14417,0.01923411604417027
14418,0.011027729081889887
14419,0.019498086016683822
14420,0.020037238140861374
14421,0.10070046956730548
14422,0.0992712546649607
14423,0.1066360731441567
14424,0.08724629900013317
14425,0.08866058901990939
14426,0.007639126849351059
14427,0.009010581900638753
14428,0.014808316643297506
14429,0.009698225958969756
14430,0.027179683276675293
14431,0.021763997057539973
14432,0.01877942560810176
14433,0.01875366467749585
14434,0.008210873917128271
14435,0.022724300295760825
14436,0.03726471437109131
14437,0.16132227796025733
14438,0.024037472384412575
14439,0.0919821253389893
14440,0.08433529879642108
14441,0.0987492078264813
14442,0.09732014106192877
14443,0.00703122605898083
14444,0.00959189947992347
14445,0.01535752824942962
14446,0.014130236731178247
14447,0.015740428565258452
14448,0.016193170063497755
14449,0.018350489158680143
14450,0.01744025996621722
14451,0.008902195959082327
14452,0.025771383578872945
14453,0.026392689682114744
14454,0.10938587165407142
14455,0.09416202850352988
14456,0.0914931780384644
14457,0.0917073112171529
14458,0.006594567927138502
14459,0.011036344220370071
14460,0.010996533346031033
14461,0.011708122489686454
14462,0.015997846912444713
14463,0.022366728070426188
14464,0.015502059812293547
14465,0.019627289947356515
14466,0.009936696556666826
14467,0.026866221393634274
14468,0.03090089072992316
14469,0.10687643597068439
14470,0.093245444431245
14471,0.09976376653111148
14472,0.10138894921537087
14473,0.006814010341154498
14474,0.012771612958817177
14475,0.012119172458021125
14476,0.01196370184506119
14477,0.0168138975034886
14478,0.022905736686117506
14479,0.019540360839145413
14480,0.017698608803911015
14481,0.01072485210703529
14482,0.026990703432179197
14483,0.028904979332655484
14484,0.10660416796715218
14485,0.09086198142293733
14486,0.07892697317383787
14487,0.10941601769479305
14488,0.007537875825678879
14489,0.010873087114705316
14490,0.013283629248504559
14491,0.011911368697971539
14492,0.01706551301559431
14493,0.020423711123601588
14494,0.019541295958958954
14495,0.020052711596191847
14496,0.011413797000354435
14497,0.02972592657212893
14498,0.029335363597530983
14499,0.1062624233390576
14500,0.09270418597283397
14501,0.04525887311410532
14502,0.09662433785175933
14503,0.0949084300283626
14504,0.10322367280675919
14505,0.10434868675273119
14506,0.09860496790989585
14507,0.10574027465584603
14508,0.09957172440069134
14509,0.006418134659249557
14510,0.008236557306858551
14511,0.011776924392898217
14512,0.012539360676414842
14513,0.018020190489689402
14514,0.01887129187116999
14515,0.019437925870461784
14516,0.01854506930611896
14517,0.011503797653101593
14518,0.024388364521178214
14519,0.025637115187427912
14520,0.11140673964002619
14521,0.08484514278426439
14522,0.10113284674841726
14523,0.09428533469834886
14524,0.005906074391155101
14525,0.015070856160254699
14526,0.010818676566544744
14527,0.01011241228212459
14528,0.010957585837262418
14529,0.020391271261753184
14530,0.018788889066907837
14531,0.017145130134966376
14532,0.01903882298360628
14533,0.009550608384988496
14534,0.033529419939662256
14535,0.023602477330753484
14536,0.10299571652033193
14537,0.12424948998693597
14538,0.10670288328845867
14539,0.09641752823517488
14540,0.00635266469903678
14541,0.010831366651638136
14542,0.011956504431545842
14543,0.010729168934887397
14544,0.0171890032253271
14545,0.024198322250953367
14546,0.02333809072069925
14547,0.017985078360948103
14548,0.010499213945591345
14549,0.02082356974466284
14550,0.025184966240357584
14551,0.10512699345456844
14552,0.09284418544511644
14553,0.08584111945457996
14554,0.10497274497839451
14555,0.0487818768306369
14556,0.09905866767447874
14557,0.02377098406943088
14558,0.08033097687566515
14559,0.007037343686869901
14560,0.009122350707560248
14561,0.023781374546764985
14562,0.012249129808246563
14563,0.01877629735456711
14564,0.019419783620217918
14565,0.028903606743424223
14566,0.019555244057959914
14567,0.01136442660910966
14568,0.023093890199491245
14569,0.021649389328709304
14570,0.09195940470510391
14571,0.09801815708036984
14572,0.0992685233744162
14573,0.11349114948024154
14574,0.007386266053929298
14575,0.011631043387333066
14576,0.011124904001622358
14577,0.011702202764629209
14578,0.017489065582129065
14579,0.017084123983071447
14580,0.022931077507203225
14581,0.01952832927283161
14582,0.009377729845450154
14583,0.025265164337633605
14584,0.02012447741257499
14585,0.09396744951341755
14586,0.09208351639916822
14587,0.0792211840878462
14588,0.09168484982440393
14589,0.006427276381288106
14590,0.013895116593704192
14591,0.014199823301758301
14592,0.011131749587881127
14593,0.016306607735235
14594,0.0170002050810918
14595,0.018135266935753343
14596,0.018136293484360532
14597,0.012032487545701924
14598,0.02155974281787173
14599,0.02330161873331821
14600,0.0922676238990913
14601,0.11368458040246397
14602,0.09903188250991865
14603,0.12045373681904738
14604,0.005851322431676469
14605,0.016090206196602758
14606,0.013435821155484598
14607,0.009029856016201482
14608,0.02300864152936091
14609,0.0166781917125282
14610,0.0423948140733105
14611,0.027244160250749435
14612,0.019271917799702002
14613,0.024967749943868002
14614,0.011654842649518245
14615,0.02309861209161902
14616,0.029618341500511822
14617,0.11221230369563631
14618,0.09579028504697831
14619,0.09450687476664957
14620,0.10006642129927772
14621,0.09841502748440317
14622,0.0055682658304935
14623,0.010279576522059776
14624,0.011620622819509912
14625,0.010640701739755263
14626,0.016160856350238062
14627,0.020543411089040637
14628,0.016103661274513906
14629,0.020404772632724413
14630,0.010094466777386048
14631,0.019678957631707572
14632,0.03081579251223807
14633,0.0946138117354256
14634,0.097240702170838
14635,0.11073124982461818
14636,0.10432428105145901
14637,0.006240430068198269
14638,0.011000296971815229
14639,0.012746203855467847
14640,0.01183535896530591
14641,0.02270154725673337
14642,0.020172203242860554
14643,0.020354671968456934
14644,0.019171059109713968
14645,0.010516483571652774
14646,0.021599244686034757
14647,0.14502850034662246
14648,0.03104146886545658
14649,0.021291386577915957
14650,0.09220731330042402
14651,0.11509457442626511
14652,0.027234584531272674
14653,0.09964783945006864
14654,0.1080303182689199
14655,0.021267418346061502
14656,0.1013793758105471
14657,0.09245066665863262
14658,0.09924613605056336
14659,0.007100222393044912
14660,0.01104125822869716
14661,0.010581218629536841
14662,0.011796458906923874
14663,0.01889890683883195
14664,0.026311042612058334
14665,0.025577985061792572
14666,0.02010396495765522
14667,0.011536724749407298
14668,0.024959076939062724
14669,0.021541771851950144
14670,0.09299588780298618
14671,0.09582248649956733
14672,0.10600455247720908
14673,0.10245491173390965
14674,0.007089332529325235
14675,0.014349648476041943
14676,0.02385654290306373
14677,0.010239515665196328
14678,0.018440949270048558
14679,0.016109959445337274
14680,0.02260709321160688
14681,0.022707588501073316
14682,0.010782336514384922
14683,0.024335206200292704
14684,0.022756374442434626
14685,0.08590257812113714
14686,0.08948176309537721
14687,0.08982822035698755
14688,0.08669863358220761
14689,0.006535709773231109
14690,0.012533496503029687
14691,0.011825050658153442
14692,0.010770156810278871
14693,0.016711673168228316
14694,0.020328402971516692
14695,0.01974431880322917
14696,0.02389820897178532
14697,0.01007660807213515
14698,0.02646912415360657
14699,0.02360284536058109
14700,0.09988689681230217
14701,0.10299048540454331
14702,0.04317254674120281
14703,0.0942042014812593
14704,0.09972535254986024
14705,0.10447727961501088
14706,0.0066687068415137996
14707,0.014910574541026343
14708,0.014823709085772845
14709,0.013000872394885584
14710,0.017987235617547653
14711,0.02244663915072974
14712,0.022193777197981476
14713,0.019670782277298113
14714,0.013316992656901483
14715,0.027091782014202592
14716,0.027774530581430534
14717,0.09662472671346398
14718,0.09084096437366272
14719,0.09077741326079011
14720,0.09871890438935542
14721,0.006775159469148792
14722,0.012414510608042313
14723,0.011974771673051913
14724,0.01160166928338821
14725,0.02192126615588387
14726,0.020558710945395825
14727,0.0170583375912825
14728,0.020079624066667152
14729,0.010823007282314874
14730,0.029725343279571968
14731,0.02338893438858095
14732,0.11099472214673592
14733,0.11987353663850026
14734,0.09123203888657452
14735,0.09141878509092194
14736,0.006660267037998656
14737,0.013092212074395447
14738,0.0129861211112923
14739,0.011566406702201661
14740,0.01446417634934398
14741,0.019655676851795246
14742,0.026129041446368725
14743,0.022143461270984648
14744,0.0096965217956957
14745,0.024698673846828046
14746,0.05195956209483602
14747,0.09691054006637449
14748,0.09554327453702369
14749,0.10098594035157142
14750,0.02847295166414728
14751,0.11744960423707397
14752,0.08677448939044849
14753,0.006249289981233604
14754,0.010551329515298637
14755,0.013293752383416724
14756,0.011875820257139019
14757,0.0220690798967072
14758,0.02196855683140472
14759,0.02263645689961322
14760,0.020255711293932027
14761,0.010657390387912736
14762,0.027158786589356894
14763,0.02721957169188996
14764,0.0922265619548037
14765,0.09063625646200574
14766,0.1232445880146377
14767,0.09168410913544271
14768,0.005902640603423949
14769,0.013817274813186049
14770,0.012906660230997992
14771,0.010668749547528935
14772,0.021740630635466506
14773,0.025737749356074577
14774,0.02059042169154803
14775,0.016389511661872472
14776,0.010334087757626013
14777,0.027575285250862537
14778,0.023948899872568766
14779,0.09158641226145789
14780,0.10814789338290146
14781,0.10105975926516894
14782,0.12047667040100914
14783,0.006356140150522001
14784,0.014647668151568045
14785,0.013317238010119886
14786,0.014106062495206451
14787,0.015916884979677436
14788,0.020902855868655357
14789,0.023024158963098455
14790,0.016790110971894943
14791,0.009680294342149237
14792,0.020315070570214745
14793,0.023257489873800566
14794,0.08512906738032379
14795,0.0821969390239929
14796,0.10153732773152713
14797,0.0977335936400814
14798,0.09913403277628281
14799,0.006515249976667178
14800,0.011824562266369638
14801,0.010143676300247057
14802,0.013053927713712424
14803,0.017703206862103082
14804,0.022552414163697868
14805,0.021763316549556853
14806,0.020002259104667793
14807,0.008760918219678506
14808,0.02064045523087839
14809,0.02998630188852756
14810,0.08735704125844748
14811,0.10909077191330963
14812,0.10080169397246812
14813,0.11200896605855758
14814,0.006876696352466943
14815,0.010509864821388378
14816,0.016384072227313518
14817,0.011409551926745446
14818,0.01786994983519158
14819,0.017631759310507967
14820,0.02507887180527493
14821,0.023457156471215258
14822,0.013207974815075017
14823,0.031173980435271722
14824,0.021793668594395816
14825,0.11175526157211592
14826,0.0785260660149659
14827,0.021734550042025496
14828,0.08616531901290567
14829,0.11026101417897609
14830,0.11390936098497001
14831,0.006617756120930674
14832,0.011365377931494227
14833,0.013036482174022705
14834,0.01401528874835602
14835,0.020737721579404515
14836,0.020855750365374813
14837,0.022872773712690243
14838,0.01689707687383353
14839,0.09920949972281905
14840,0.023611826214235875
14841,0.011548822283331714
14842,0.02214072998044015
14843,0.02489507909816037
14844,0.08857970578534424
14845,0.10444891122779618
14846,0.08683277235308443
14847,0.08395639935830933
14848,0.006420364248755477
14849,0.012765098367937952
14850,0.011578718341528928
14851,0.009004935304635957
14852,0.016822418898522127
14853,0.020693433008829604
14854,0.020041052689011653
14855,0.022628619484542315
14856,0.009569990710579153
14857,0.028487633508150447
14858,0.031443135230513806
14859,0.11816539679058431
14860,0.08347164620902733
14861,0.10598153556773919
14862,0.08739619592865994
14863,0.005745462933873702
14864,0.011570265228759013
14865,0.011815630020427934
14866,0.011275600642761936
14867,0.014506939563589377
14868,0.016993927742145466
14869,0.02290418818325796
14870,0.02029499327005969
14871,0.010210927385946266
14872,0.025562099598227424
14873,0.025793002437928536
14874,0.10512050316754576
14875,0.0777264089538215
14876,0.11383917144728246
14877,0.09533499280112881
14878,0.006200990695666344
14879,0.01290020119179086
14880,0.014338275428507722
14881,0.010363414411184291
14882,0.016919689876354255
14883,0.018346615586878265
14884,0.026016894193681108
14885,0.019686748753718397
14886,0.01035997483682063
14887,0.020294801153860377
14888,0.02544474437628123
14889,0.08831537241230909
14890,0.08486377111163905
14891,0.10067541576319224
14892,0.09865611248266805
14893,0.006187747987168294
14894,0.010621830373815196
14895,0.018184911613379068
14896,0.010892142495559184
14897,0.020753868598759096
14898,0.01722483173917308
14899,0.01910226646511422
14900,0.024238527773629552
14901,0.010628562542076779
14902,0.0246647502924042
14903,0.026652305792328124
14904,0.11267904884454866
14905,0.09378294389317783
14906,0.11413428970526829
14907,0.13465990111270962
14908,0.03069592820643575
14909,0.09411186534363129
14910,0.006346621140043831
14911,0.019628694941729828
14912,0.01928815393319723
14913,0.010080097411538393
14914,0.016213456839749653
14915,0.028590760558082216
14916,0.022696890174889704
14917,0.01902604725635175
14918,0.010864138666192584
14919,0.023062623866715776
14920,0.02072953233707703
14921,0.10417448596766442
14922,0.12375051560959856
14923,0.1045452656030388
14924,0.10528572309895774
14925,0.0058113495316271645
14926,0.012511875329321095
14927,0.011617384619957581
14928,0.01041509714077987
14929,0.017575766697019293
14930,0.017444006232103886
14931,0.046350861591018956
14932,0.026807135246406006
14933,0.017665950207353752
14934,0.018181463937729892
14935,0.009044255472538187
14936,0.0337132635691429
14937,0.027217581090306683
14938,0.10134180436298924
14939,0.0883290473822556
14940,0.09386688246970801
14941,0.08416330156101394
14942,0.006001976251735475
14943,0.009855480012069127
14944,0.010902567692688346
14945,0.01048367799462977
14946,0.022571396632982115
14947,0.018552034097007425
14948,0.01979750721460373
14949,0.018047957067123113
14950,0.009332305937576876
14951,0.035228176184300755
14952,0.027454115480766067
14953,0.10930802524424728
14954,0.08341140967925617
14955,0.09488723706545972
14956,0.10615623631785479
14957,0.006399631901800347
14958,0.012067584629198703
14959,0.0188567813114891
14960,0.009662794408113927
14961,0.01879025702683309
14962,0.022040834186101702
14963,0.020587553836476306
14964,0.021413294722320644
14965,0.009804689581206515
14966,0.028157230679774537
14967,0.043416353771400164
14968,0.09676461508240226
14969,0.09512946087300246
14970,0.09251059765420729
14971,0.09957739992985667
14972,0.006430161596257355
14973,0.011090968873933493
14974,0.011725919856632752
14975,0.011836394772525117
14976,0.02026264367967844
14977,0.02268340963579551
14978,0.02178400723275791
14979,0.019506478948475636
14980,0.01129779353576247
14981,0.023697028591306134
14982,0.02698445618372191
14983,0.10250439901513111
14984,0.096903559072915
14985,0.10113143018077893
14986,0.09475927378879706
14987,0.007830753499557015
14988,0.010812814707812595
14989,0.023020770311100877
14990,0.012196102265255769
14991,0.01677281009801796
14992,0.01729303183260385
14993,0.022478734129280576
14994,0.0335652878026093
14995,0.009474896085233858
14996,0.023360473415246098
14997,0.02256893152753306
14998,0.10110230258737898
14999,0.08417231019050476
15000,0.09476442157707754
15001,0.10083228442656647
15002,0.005964753159454698
15003,0.011026087992910187
15004,0.033161452607687505
15005,0.012886173237261265
15006,0.018210659813393454
15007,0.018894671023834977
15008,0.024305185150833283
15009,0.023432239231629237
15010,0.009657365968156742
15011,0.02162334485311043
15012,0.028805254822639317
15013,0.08521209861287647
15014,0.10627947770238967
15015,0.08801422679790134
15016,0.11089883996070608
15017,0.006421233400958408
15018,0.01525358644164051
15019,0.011532319964741047
15020,0.00987087476919747
15021,0.018000019446087697
15022,0.02281051880549976
15023,0.019433009547481693
15024,0.019138618090539062
15025,0.010223387163065777
15026,0.018521235324138727
15027,0.025952155663817533
15028,0.10408566810260221
15029,0.10687721369409366
15030,0.09181450742706537
15031,0.09454224266454779
15032,0.0070345608952960695
15033,0.009621759660999126
15034,0.020028236455329557
15035,0.010516455795816728
15036,0.021556988380797195
15037,0.030921704089733423
15038,0.02094318638259375
15039,0.03013456467203363
15040,0.07490298133185556
15041,0.01930192033193739
15042,0.010111824360261623
15043,0.02463977750114609
15044,0.03360028998533292
15045,0.10336075581625685
15046,0.09636078220213347
15047,0.09531491087166775
15048,0.1049844015709217
15049,0.00652105223308448
15050,0.011738968712941734
15051,0.014186619363698064
15052,0.011657498713840118
15053,0.01698157328173763
15054,0.0206427073882511
15055,0.02174831759809216
15056,0.01902699626408331
15057,0.009352356040559133
15058,0.02490327759909987
15059,0.02419806763912295
15060,0.0978927491806234
15061,0.08241312761454879
15062,0.09096314101781586
15063,0.10231684731153837
15064,0.006403987500090268
15065,0.013489530363785014
15066,0.012372574882245779
15067,0.011964804777217505
15068,0.024582774541621253
15069,0.02781469444035265
15070,0.020340959964062363
15071,0.015066218752961564
15072,0.009219863566631273
15073,0.02124223260672704
15074,0.022647370488526185
15075,0.10399750759899308
15076,0.09054677197687842
15077,0.07937951561191885
15078,0.09685324777522417
15079,0.005974099728284085
15080,0.010768197456511147
15081,0.011394570335178284
15082,0.018934792061676524
15083,0.010837777083132188
15084,0.017537540202661364
15085,0.024089283577249865
15086,0.023867025966517987
15087,0.024175430332745683
15088,0.010281075259879743
15089,0.021080517059962823
15090,0.024275631661280633
15091,0.12384364798785986
15092,0.09768331937683863
15093,0.09314259976897969
15094,0.026058113534372963
15095,0.09307958565560395
15096,0.10367783550194283
15097,0.00695534247490391
15098,0.011243108701220948
15099,0.014912628795567224
15100,0.05769380011896774
15101,0.01429828516856089
15102,0.02182879808303465
15103,0.01990281698231809
15104,0.020071332979607504
15105,0.013616230997234089
15106,0.027490990217769767
15107,0.03553075688357086
15108,0.08389354264133786
15109,0.0836396437240439
15110,0.08169690916488576
15111,0.11797253064369481
15112,0.006881018388288308
15113,0.012479544256163872
15114,0.01211261388873483
15115,0.010773658880273637
15116,0.018413279908041008
15117,0.02267549352252248
15118,0.021883217889807235
15119,0.018592951375482284
15120,0.00991156173969845
15121,0.022254029930323667
15122,0.026340505830143836
15123,0.09284514834076603
15124,0.08895447588249718
15125,0.08490197214481393
15126,0.11421507109510128
15127,0.005629017370558009
15128,0.01320687766955121
15129,0.034165208826748894
15130,0.010308899703638548
15131,0.021417667101844843
15132,0.009801814782175783
15133,0.020347170178071586
15134,0.02074066581802536
15135,0.01782481757359678
15136,0.01857730084919702
15137,0.010311732838915212
15138,0.03010873545916411
15139,0.023714846790129467
15140,0.09066164357615153
15141,0.02300072078678187
15142,0.11381020125028678
15143,0.10252077749978608
15144,0.10339840133271083
15145,0.10478207312255264
15146,0.00722689467199469
15147,0.011676936012439614
15148,0.011797065346010872
15149,0.01514396447538005
15150,0.01969304460988876
15151,0.028319719320642027
15152,0.018743548486542697
15153,0.022899556562597335
15154,0.015537763334877323
15155,0.029108849339925094
15156,0.02537683014249643
15157,0.1034754144674536
15158,0.09944495548497866
15159,0.10587779282010841
15160,0.04442484808516035
15161,0.1283189925362792
15162,0.1135783470882011
15163,0.02391900844367756
15164,0.09271138917298183
15165,0.1096104948401732
15166,0.006750200565808705
15167,0.011562842136575793
15168,0.015686747132794082
15169,0.010588426458990706
15170,0.017468953562178955
15171,0.01768035892230247
15172,0.019326938258929078
15173,0.021013970786103276
15174,0.011254349813533952
15175,0.022176607101999212
15176,0.025103309911689162
15177,0.08342798259476344
15178,0.11413860421846739
15179,0.08654546836363947
15180,0.08245432843801662
15181,0.09710036012991097
15182,0.00644770145805698
15183,0.011594560984013508
15184,0.019752929312403345
15185,0.009607350367387156
15186,0.01861880257755534
15187,0.026411223108716252
15188,0.022093622162506602
15189,0.019617982727628196
15190,0.01092569454817592
15191,0.021562224125891812
15192,0.029584471183107065
15193,0.09045026946384356
15194,0.08037002044253343
15195,0.08923973371868678
15196,0.1058774224756278
15197,0.006223299899980319
15198,0.01065160375540321
15199,0.024269236275031105
15200,0.01063906643740807
15201,0.01609292359922923
15202,0.026173593887386066
15203,0.024291542586028825
15204,0.10798328451988248
15205,0.018467362932801542
15206,0.01931074494651442
15207,0.009305163159127694
15208,0.022653055276303544
15209,0.035827259304052964
15210,0.10062951156482067
15211,0.08050266857687578
15212,0.08336163538106223
15213,0.022594735279219538
15214,0.08615377352372265
15215,0.09293875290824012
15216,0.005546934567073634
15217,0.014304071801070415
15218,0.013662480078903225
15219,0.010314946734611002
15220,0.015642200478409248
15221,0.021015463737290734
15222,0.02200437840129169
15223,0.019760060758308086
15224,0.009917413182492082
15225,0.0232367366949684
15226,0.03073893677389955
15227,0.09969004946224612
15228,0.025176601084401812
15229,0.0825235735972786
15230,0.09693292739022734
15231,0.10970321983950584
15232,0.10627855184118815
15233,0.005314174797000214
15234,0.011557754529273418
15235,0.01249757887504306
15236,0.013907187509119063
15237,0.022011799178821904
15238,0.02057563800281269
15239,0.023047904988264544
15240,0.017743317484006114
15241,0.009097782401914552
15242,0.02286183697724724
15243,0.023765051613782114
15244,0.08600490430112959
15245,0.09116188638333503
15246,0.08994155502666612
15247,0.10170414940281775
15248,0.006177732483620806
15249,0.011523736074076417
15250,0.011730877843366913
15251,0.011418466812789622
15252,0.017591323479857902
15253,0.017481120535693485
15254,0.01998704720512675
15255,0.019709393004054675
15256,0.009613955808396779
15257,0.02636463608770856
15258,0.028092031533963207
15259,0.10262840886446327
15260,0.10183791782921395
15261,0.09979693087935007
15262,0.09283971353551308
15263,0.09768388415217157
15264,0.005813547294654283
15265,0.012634892192514607
15266,0.011865449454355446
15267,0.03613777926312615
15268,0.01829533097759934
15269,0.018375990848149625
15270,0.01789962600135343
15271,0.016517345317966916
15272,0.016868505954480997
15273,0.024716142533047804
15274,0.027270834311965347
15275,0.10400369235181926
15276,0.10823189676971574
15277,0.09388876982851203
15278,0.08276562149119307
15279,0.00607571878178387
15280,0.0124722716164259
15281,0.01605250281382369
15282,0.012449532465316465
15283,0.01912889654792306
15284,0.01712925855931925
15285,0.01660671754242354
15286,0.01518830859762705
15287,0.010857365991503436
15288,0.023072396331697862
15289,0.028627345963460442
15290,0.09126667535412354
15291,0.09530858723966135
15292,0.09789538788504774
15293,0.09928402229092972
15294,0.09841537931165976
15295,0.006786633782751931
15296,0.014776656819511387
15297,0.01698010347708021
15298,0.012002614634034748
15299,0.019174882916476264
15300,0.017551884107325975
15301,0.1260754086382978
15302,0.14301465038857525
15303,0.019364471514712364
15304,0.017997318246032252
15305,0.017264160008360823
15306,0.01325834745107044
15307,0.02581622766616877
15308,0.02553017821865187
15309,0.08802147629110928
15310,0.09740272788110473
15311,0.11367422001561892
15312,0.09484635103480041
15313,0.005693345628176656
15314,0.012500687454027177
15315,0.014949563713549026
15316,0.009588585475485264
15317,0.020367520607281087
15318,0.023965178827144565
15319,0.029235618255637783
15320,0.01878872125456506
15321,0.0103626910821206
15322,0.024693354774225292
15323,0.021426974321573165
15324,0.09818436768326746
15325,0.11535302858067058
15326,0.10948415182061322
15327,0.09421896896742361
15328,0.006351748096447271
15329,0.010117825098174
15330,0.019941295773853434
15331,0.010350428050506413
15332,0.016234682207794594
15333,0.022612315068783476
15334,0.02528245016626606
15335,0.02116399733519825
15336,0.011272922589236527
15337,0.024238157429148945
15338,0.023438342971600287
15339,0.10302291832243271
15340,0.1031219299193237
15341,0.11064269120069241
15342,0.09800024166612036
15343,0.10206862392340975
15344,0.08253111936607103
15345,0.00750842070887889
15346,0.010249165453569214
15347,0.011143904988130638
15348,0.011287095209578858
15349,0.019862757282781144
15350,0.020566437257122545
15351,0.018535528306437253
15352,0.015104629262233295
15353,0.01020315362383297
15354,0.029192533304624856
15355,0.027575086190704208
15356,0.10614796837732518
15357,0.10543666625064223
15358,0.0960116306844267
15359,0.11357538433235621
15360,0.006419984066999601
15361,0.012407661549804038
15362,0.014725869860628281
15363,0.010265756886300527
15364,0.01568055775066189
15365,0.02066498129410677
15366,0.0234172101896755
15367,0.021054572114443115
15368,0.0097958105722839
15369,0.022961457327878236
15370,0.02525832685266035
15371,0.09873289415211045
15372,0.10151412564981692
15373,0.11279291125511211
15374,0.10189670075689872
15375,0.006841181474102978
15376,0.01174376004465962
15377,0.011345234663728566
15378,0.012803776219631623
15379,0.015392003848594873
15380,0.021775037952368147
15381,0.019890780786698276
15382,0.017859537368653935
15383,0.033547904758550684
15384,0.008887657623565394
15385,0.023165227805068682
15386,0.037987131461498555
15387,0.10777209557981482
15388,0.10964409434317651
15389,0.12708520841635212
15390,0.0933160968995333
15391,0.09085945382185717
15392,0.006101652154038562
15393,0.012688930081541563
15394,0.016527476554164592
15395,0.009248006275178102
15396,0.020825976983786798
15397,0.021372279071093125
15398,0.01867887476696323
15399,0.020101196632662664
15400,0.009138500041567832
15401,0.025650017063271153
15402,0.03786543163586421
15403,0.08561871833536185
15404,0.09158407909123005
15405,0.10068655387344658
15406,0.08511518872091293
15407,0.007442004055587554
15408,0.011222335847838251
15409,0.0186837135490677
15410,0.008789692249832124
15411,0.02153283497670243
15412,0.017216214286039894
15413,0.021746405694711014
15414,0.09489771781426097
15415,0.009871402510082339
15416,0.023630250852146206
15417,0.02154985462023945
15418,0.12564142971730738
15419,0.08979127849504673
